Sentence ##sep#Word#sep#POS#sep#Tag
#sep#or#sep#CC#sep#O
#sep#Lender#sep#NNP#sep#I-PER
#sep#’#sep#:#sep#O
#sep#s#sep#NNS#sep#O
#sep#designated#sep#VBD#sep#O
#sep#representative#sep#JJ#sep#O
#sep#at#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#time#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#hereby#sep#NN#sep#O
#sep#waives#sep#VBZ#sep#O
#sep#his#sep#PRP$#sep#O
#sep#right#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#first#sep#JJ#sep#O
#sep#refusal#sep#NN#sep#O
#sep#(#sep#:#sep#O
#sep#if#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#)#sep#NN#sep#O
#sep#with#sep#IN#sep#O
#sep#respect#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#the#sep#DT#sep#O
#sep#share#sep#NN#sep#O
#sep#transfer#sep#NN#sep#O
#sep#described#sep#VBD#sep#O
#sep#in#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#section#sep#NN#sep#O
#sep#;#sep#:#sep#O
Sentence: 1121#sep#4#sep#LS#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#18#sep#CD#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#event#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#Lender#sep#NNP#sep#I-PER
#sep#purchases#sep#NNS#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#Equity#sep#NNP#sep#O
#sep#Interest#sep#NNP#sep#O
#sep#from#sep#IN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#in#sep#IN#sep#O
#sep#accordance#sep#NN#sep#O
#sep#with#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#provisions#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Exclusive#sep#NNP#sep#O
#sep#Option#sep#NNP#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#use#sep#VBP#sep#O
#sep#such#sep#JJ#sep#O
#sep#purchase#sep#NN#sep#O
#sep#price#sep#NN#sep#O
#sep#obtained#sep#VBD#sep#O
#sep#thereby#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#repay#sep#VB#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#Lender#sep#NNP#sep#I-PER
#sep#;#sep#:#sep#O
#sep#and#sep#CC#sep#O
Sentence: 1122#sep#4#sep#LS#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#19#sep#CD#sep#O
#sep#without#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#prior#sep#JJ#sep#O
#sep#written#sep#NN#sep#O
#sep#consent#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#Lender#sep#NNP#sep#I-PER
#sep#,#sep#,#sep#O
#sep#not#sep#RB#sep#O
#sep#to#sep#TO#sep#O
#sep#cause#sep#VB#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#Company#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#supplement#sep#VB#sep#O
#sep#,#sep#,#sep#O
#sep#change#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#or#sep#CC#sep#O
#sep#amend#sep#VB#sep#O
#sep#its#sep#PRP$#sep#O
#sep#articles#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#association#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#manner#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#increase#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#decreases#sep#NNS#sep#O
#sep#its#sep#PRP$#sep#O
#sep#registered#sep#VBN#sep#O
#sep#capital#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#change#sep#NN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#share#sep#NN#sep#O
#sep#capital#sep#NN#sep#O
#sep#structure#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#manner#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1123#sep#5#sep#LS#sep#O
#sep#Liability#sep#NNP#sep#O
#sep#for#sep#IN#sep#O
#sep#Default#sep#NNP#sep#O
Sentence: 1124#sep#5#sep#LS#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#In#sep#NNP#sep#O
#sep#the#sep#DT#sep#O
#sep#event#sep#NN#sep#O
#sep#a#sep#DT#sep#O
#sep#Party#sep#NNP#sep#O
#sep#breaches#sep#VBZ#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#or#sep#CC#sep#O
#sep#otherwise#sep#RB#sep#O
#sep#causes#sep#NNS#sep#O
#sep#the#sep#DT#sep#O
#sep#non#sep#NN#sep#O
#sep#-#sep#:#sep#O
#sep#performance#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#in#sep#IN#sep#O
#sep#part#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#in#sep#IN#sep#O
#sep#whole#sep#JJ#sep#O
#sep#,#sep#,#sep#O
#sep#such#sep#JJ#sep#O
#sep#Party#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#liable#sep#JJ#sep#O
#sep#for#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#breach#sep#NN#sep#O
#sep#and#sep#CC#sep#O
#sep#shall#sep#MD#sep#O
#sep#compensate#sep#VB#sep#O
#sep#all#sep#DT#sep#O
#sep#damages#sep#NNS#sep#O
#sep#(#sep#VBP#sep#O
#sep#including#sep#VBG#sep#O
#sep#litigation#sep#NN#sep#O
#sep#and#sep#CC#sep#O
#sep#attorneys#sep#NNS#sep#O
#sep#fees#sep#NNS#sep#O
#sep#)#sep#VBP#sep#O
#sep#resulting#sep#VBG#sep#O
#sep#therefrom#sep#IN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1125#sep#In#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#event#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#both#sep#DT#sep#O
#sep#Parties#sep#NNPS#sep#O
#sep#breach#sep#VBP#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#each#sep#DT#sep#O
#sep#Party#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#liable#sep#JJ#sep#O
#sep#for#sep#IN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#respective#sep#JJ#sep#O
#sep#breach#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1126#sep#5#sep#LS#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#event#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#fails#sep#VBZ#sep#O
#sep#to#sep#TO#sep#O
#sep#perform#sep#NN#sep#O
#sep#the#sep#DT#sep#O
#sep#repayment#sep#NN#sep#O
#sep#obligations#sep#NNS#sep#O
#sep#set#sep#VBD#sep#O
#sep#forth#sep#JJ#sep#O
#sep#in#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#shall#sep#MD#sep#O
#sep#pay#sep#VB#sep#O
#sep#overdue#sep#JJ#sep#O
#sep#interest#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#0#sep#-NONE-#sep#O
#sep#.#sep#.#sep#O
#sep#01#sep#CD#sep#O
#sep#%#sep#NN#sep#O
#sep#per#sep#IN#sep#O
#sep#day#sep#NN#sep#O
#sep#for#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#outstanding#sep#JJ#sep#O
#sep#payment#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#until#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#day#sep#NN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#repays#sep#VBZ#sep#O
#sep#the#sep#DT#sep#O
#sep#full#sep#JJ#sep#O
#sep#principal#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#overdue#sep#JJ#sep#O
#sep#interests#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#other#sep#JJ#sep#O
#sep#payable#sep#JJ#sep#O
#sep#amounts#sep#NNS#sep#O
#sep#.#sep#.#sep#O
Sentence: 1127#sep#6#sep#CD#sep#O
#sep#Notices#sep#NNS#sep#O
Sentence: 1128#sep#6#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#All#sep#DT#sep#O
#sep#notices#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#other#sep#JJ#sep#O
#sep#communications#sep#NNS#sep#O
#sep#required#sep#VBN#sep#O
#sep#or#sep#CC#sep#O
#sep#permitted#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#be#sep#VB#sep#O
#sep#given#sep#VBN#sep#O
#sep#pursuant#sep#JJ#sep#O
#sep#to#sep#TO#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#delivered#sep#VBN#sep#O
#sep#personally#sep#RB#sep#O
#sep#or#sep#CC#sep#O
#sep#sent#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#registered#sep#VBN#sep#O
#sep#mail#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#postage#sep#NN#sep#O
#sep#prepaid#sep#VBD#sep#O
#sep#,#sep#,#sep#O
#sep#by#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#commercial#sep#JJ#sep#O
#sep#courier#sep#NN#sep#O
#sep#service#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#by#sep#IN#sep#O
#sep#facsimile#sep#JJ#sep#O
#sep#transmission#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#the#sep#DT#sep#O
#sep#address#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Party#sep#NNP#sep#O
#sep#set#sep#NN#sep#O
#sep#forth#sep#NN#sep#O
#sep#below#sep#IN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1129#sep#A#sep#DT#sep#O
#sep#confirmation#sep#NN#sep#O
#sep#copy#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#each#sep#DT#sep#O
#sep#notice#sep#NN#sep#O
#sep#shall#sep#MD#sep#O
#sep#also#sep#RB#sep#O
#sep#be#sep#VB#sep#O
#sep#sent#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#email#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1130#sep#The#sep#DT#sep#O
#sep#dates#sep#NNS#sep#O
#sep#on#sep#IN#sep#O
#sep#which#sep#WDT#sep#O
#sep#notices#sep#NNS#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#deemed#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#have#sep#VB#sep#O
#sep#been#sep#VBN#sep#O
#sep#effectively#sep#RB#sep#O
#sep#given#sep#VBN#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#determined#sep#VBN#sep#O
#sep#as#sep#IN#sep#O
#sep#follows#sep#NNS#sep#O
#sep#:#sep#:#sep#O
Sentence: 1131#sep#8#sep#CD#sep#O
#sep#6#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#Notices#sep#NNS#sep#O
#sep#given#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#personal#sep#JJ#sep#O
#sep#delivery#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#by#sep#IN#sep#O
#sep#courier#sep#NN#sep#O
#sep#service#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#by#sep#IN#sep#O
#sep#registered#sep#VBN#sep#O
#sep#mail#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#postage#sep#NN#sep#O
#sep#prepaid#sep#VBD#sep#O
#sep#,#sep#,#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#deemed#sep#VBN#sep#O
#sep#effectively#sep#RB#sep#O
#sep#given#sep#VBN#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#date#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#delivery#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1132#sep#6#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#Notices#sep#NNS#sep#O
#sep#given#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#facsimile#sep#JJ#sep#O
#sep#transmission#sep#NN#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#deemed#sep#VBN#sep#O
#sep#effectively#sep#RB#sep#O
#sep#given#sep#VBN#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#date#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#successful#sep#JJ#sep#O
#sep#transmission#sep#NN#sep#O
#sep#(#sep#:#sep#O
#sep#as#sep#IN#sep#O
#sep#evidenced#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#an#sep#DT#sep#O
#sep#automatically#sep#RB#sep#O
#sep#generated#sep#VBN#sep#O
#sep#confirmation#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#transmission#sep#NN#sep#O
#sep#).#sep#:#sep#O
Sentence: 1133#sep#6#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#For#sep#NNP#sep#O
#sep#the#sep#DT#sep#O
#sep#purpose#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#notices#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#the#sep#DT#sep#O
#sep#addresses#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Parties#sep#NNPS#sep#O
#sep#are#sep#VBP#sep#O
#sep#as#sep#RB#sep#O
#sep#follows#sep#VBZ#sep#O
#sep#:#sep#:#sep#O
Sentence: 1134#sep#Lender#sep#NNP#sep#I-PER
#sep#:#sep#:#sep#O
#sep#3#sep#LS#sep#I-LOC
#sep#/#sep#:#sep#I-LOC
#sep#F#sep#NN#sep#I-LOC
#sep#Zhongdian#sep#NNP#sep#I-LOC
#sep#Information#sep#NNP#sep#I-LOC
#sep#Tower#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#No#sep#DT#sep#O
#sep#.#sep#.#sep#O
#sep#6#sep#CD#sep#O
#sep#Zhongguancun#sep#NNP#sep#I-LOC
#sep#South#sep#NNP#sep#I-LOC
#sep#Street#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#Haidian#sep#NNP#sep#I-LOC
#sep#District#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#Beijing#sep#NNP#sep#I-LOC
#sep#100086#sep#CD#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#P#sep#NNP#sep#O
#sep#.#sep#.#sep#O
#sep#R#sep#NNP#sep#O
#sep#.#sep#.#sep#O
Sentence: 1135#sep#China#sep#NNP#sep#I-LOC
#sep#Attn#sep#NNP#sep#O
#sep#:#sep#:#sep#O
#sep#Legal#sep#NNP#sep#I-ORG
#sep#Department#sep#NNP#sep#I-ORG
#sep#Phone#sep#NNP#sep#O
#sep#:#sep#:#sep#O
#sep#+#sep#:#sep#O
#sep#86#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#10#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#6250#sep#CD#sep#O
#sep#1658#sep#CD#sep#O
#sep#Facsimile#sep#NNP#sep#O
#sep#:#sep#:#sep#O
#sep#+#sep#:#sep#O
#sep#86#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#10#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#6250#sep#CD#sep#O
#sep#1665#sep#CD#sep#O
Sentence: 1136#sep#Borrower#sep#NNP#sep#I-PER
#sep#:#sep#:#sep#O
#sep#1#sep#LS#sep#O
#sep#-#sep#:#sep#O
#sep#4#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#48#sep#CD#sep#O
#sep#,#sep#,#sep#O
#sep#No#sep#DT#sep#O
#sep#.#sep#.#sep#O
Sentence: 1137#sep#1#sep#LS#sep#O
#sep#,#sep#,#sep#O
#sep#Jinjia#sep#NNP#sep#I-LOC
#sep#Village#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#Fengtai#sep#NNP#sep#I-LOC
#sep#District#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#Beijing#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#P#sep#NNP#sep#O
#sep#.#sep#.#sep#O
#sep#R#sep#NNP#sep#O
#sep#.#sep#.#sep#O
#sep#China#sep#NNP#sep#I-LOC
#sep#Attn#sep#NNP#sep#O
#sep#:#sep#:#sep#O
#sep#Bing#sep#NNP#sep#I-PER
#sep#Yu#sep#NNP#sep#I-PER
#sep#Tel#sep#NNP#sep#O
#sep#:#sep#:#sep#O
#sep#+#sep#:#sep#O
#sep#86#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#10#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#6250#sep#CD#sep#O
#sep#1312#sep#CD#sep#O
Sentence: 1138#sep#6#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#3#sep#CD#sep#O
#sep#Any#sep#NNP#sep#O
#sep#party#sep#NN#sep#O
#sep#may#sep#MD#sep#O
#sep#at#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#time#sep#NN#sep#O
#sep#change#sep#NN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#address#sep#NN#sep#O
#sep#for#sep#IN#sep#O
#sep#notices#sep#NNS#sep#O
#sep#by#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#notice#sep#NN#sep#O
#sep#delivered#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#the#sep#DT#sep#O
#sep#other#sep#JJ#sep#O
#sep#party#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#accordance#sep#NN#sep#O
#sep#with#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#terms#sep#NNS#sep#O
#sep#hereof#sep#IN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1139#sep#7#sep#CD#sep#O
#sep#Duty#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#Maintain#sep#NNP#sep#O
#sep#Confidentiality#sep#NNP#sep#O
Sentence: 1140#sep#The#sep#DT#sep#O
#sep#Parties#sep#NNPS#sep#O
#sep#acknowledge#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#oral#sep#JJ#sep#O
#sep#or#sep#CC#sep#O
#sep#written#sep#VBN#sep#O
#sep#information#sep#NN#sep#O
#sep#exchanged#sep#VBD#sep#O
#sep#among#sep#IN#sep#O
#sep#them#sep#PRP#sep#O
#sep#with#sep#IN#sep#O
#sep#respect#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#confidential#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1141#sep#The#sep#DT#sep#O
#sep#Parties#sep#NNPS#sep#O
#sep#shall#sep#MD#sep#O
#sep#maintain#sep#VB#sep#O
#sep#the#sep#DT#sep#O
#sep#confidentiality#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#all#sep#DT#sep#O
#sep#such#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#without#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#written#sep#VBN#sep#O
#sep#consent#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#other#sep#JJ#sep#O
#sep#Party#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#a#sep#DT#sep#O
#sep#Party#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#not#sep#RB#sep#O
#sep#disclose#sep#VB#sep#O
#sep#any#sep#DT#sep#O
#sep#relevant#sep#NN#sep#O
#sep#information#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#any#sep#DT#sep#O
#sep#third#sep#JJ#sep#O
#sep#party#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#except#sep#IN#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#following#sep#JJ#sep#O
#sep#circumstances#sep#NNS#sep#O
#sep#:#sep#:#sep#O
#sep#(#sep#:#sep#O
#sep#a#sep#DT#sep#O
#sep#)#sep#NN#sep#O
#sep#such#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#is#sep#VBZ#sep#O
#sep#or#sep#CC#sep#O
#sep#will#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#public#sep#NN#sep#O
#sep#domain#sep#NN#sep#O
#sep#(#sep#:#sep#O
#sep#provided#sep#VBN#sep#O
#sep#that#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#is#sep#VBZ#sep#O
#sep#not#sep#RB#sep#O
#sep#the#sep#DT#sep#O
#sep#result#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#public#sep#JJ#sep#O
#sep#disclosure#sep#NN#sep#O
#sep#by#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#receiving#sep#VBG#sep#O
#sep#party#sep#NN#sep#O
#sep#);#sep#:#sep#O
#sep#(#sep#:#sep#O
#sep#b#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#information#sep#NN#sep#O
#sep#disclosed#sep#VBD#sep#O
#sep#as#sep#IN#sep#O
#sep#required#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#applicable#sep#JJ#sep#O
#sep#laws#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#rules#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#regulations#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#stock#sep#NN#sep#O
#sep#exchange#sep#NN#sep#O
#sep#;#sep#:#sep#O
#sep#or#sep#CC#sep#O
#sep#(#sep#:#sep#O
#sep#c#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#information#sep#NN#sep#O
#sep#required#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#be#sep#VB#sep#O
#sep#disclosed#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#Party#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#its#sep#PRP$#sep#O
#sep#legal#sep#JJ#sep#O
#sep#counsel#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#financial#sep#JJ#sep#O
#sep#advisor#sep#NN#sep#O
#sep#regarding#sep#VBG#sep#O
#sep#the#sep#DT#sep#O
#sep#transaction#sep#NN#sep#O
#sep#contemplated#sep#VBD#sep#O
#sep#hereunder#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#such#sep#JJ#sep#O
#sep#legal#sep#JJ#sep#O
#sep#counsel#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#financial#sep#JJ#sep#O
#sep#advisor#sep#NN#sep#O
#sep#are#sep#VBP#sep#O
#sep#also#sep#RB#sep#O
#sep#bound#sep#IN#sep#O
#sep#by#sep#IN#sep#O
#sep#confidentiality#sep#NN#sep#O
#sep#duties#sep#NNS#sep#O
#sep#similar#sep#JJ#sep#O
#sep#to#sep#TO#sep#O
#sep#the#sep#DT#sep#O
#sep#duties#sep#NNS#sep#O
#sep#in#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#section#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1142#sep#Disclosure#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#confidential#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#by#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#staff#sep#NN#sep#O
#sep#member#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#agent#sep#NN#sep#O
#sep#hired#sep#VBD#sep#O
#sep#by#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#Party#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#deemed#sep#VBN#sep#O
#sep#disclosure#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#confidential#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#by#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Party#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#such#sep#JJ#sep#O
#sep#Party#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#be#sep#VB#sep#O
#sep#held#sep#VBN#sep#O
#sep#liable#sep#JJ#sep#O
#sep#for#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#breach#sep#NN#sep#O
#sep#under#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#.#sep#.#sep#O
Sentence: 1143#sep#This#sep#DT#sep#O
#sep#section#sep#NN#sep#O
#sep#shall#sep#MD#sep#O
#sep#survive#sep#VB#sep#O
#sep#the#sep#DT#sep#O
#sep#termination#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#this#sep#DT#sep#O
#sep#Agreement#sep#NNP#sep#O
#sep#for#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#reason#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 1144#sep#8#sep#CD#sep#O
#sep#Governing#sep#NNP#sep#O
#sep#Law#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#Resolution#sep#NNP#sep#O
#sep#of#sep#IN#sep#O
#sep#Disputes#sep#NNPS#sep#O
Sentence: 1145#sep#8#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#1#sep#CD#sep#O
#sep#The#sep#DT#sep#O
#sep#execution#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#effectiveness#sep#NN#sep#O
