Sentence ##sep#Word#sep#POS#sep#Tag

#sep#human#sep#pos#sep#I-DocumentReference

#sep#rights#sep#pos#sep#I-DocumentReference

#sep#situation#sep#pos#sep#I-DocumentReference

#sep#in#sep#pos#sep#I-DocumentReference

#sep#Syria#sep#pos#sep#I-DocumentReference

#sep#.#sep#pos#sep#O

Sentence: 676#sep#Foreign#sep#pos#sep#B-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#Philip#sep#pos#sep#I-Person

#sep#Hammond#sep#pos#sep#I-Person

#sep#welcomed#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#unanimous#sep#pos#sep#O

#sep#adoption#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#UN#sep#pos#sep#B-DocumentReference

#sep#Security#sep#pos#sep#I-DocumentReference

#sep#Council#sep#pos#sep#I-DocumentReference

#sep#Resolution#sep#pos#sep#I-DocumentReference

#sep#2254#sep#pos#sep#I-DocumentReference

#sep#as#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#important#sep#pos#sep#O

#sep#step#sep#pos#sep#O

#sep#towards#sep#pos#sep#O

#sep#bringing#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#warring#sep#pos#sep#O

#sep#parties#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Syria#sep#pos#sep#B-Location

#sep#to#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#negotiating#sep#pos#sep#O

#sep#table#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#transition#sep#pos#sep#O

#sep#away#sep#pos#sep#O

#sep#from#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Assad#sep#pos#sep#I-Organisation

#sep#regime#sep#pos#sep#I-Organisation

#sep#to#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#inclusive#sep#pos#sep#O

#sep#Syrian#sep#pos#sep#O

#sep#government#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 677#sep#More#sep#pos#sep#O

#sep#than#sep#pos#sep#O

#sep#40#sep#pos#sep#O

#sep#members#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Coalition#sep#pos#sep#I-Organisation

#sep#will#sep#pos#sep#O

#sep#assemble#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#review#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#campaign#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#date#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#strategize#sep#pos#sep#O

#sep#how#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#further#sep#pos#sep#O

#sep#accelerate#sep#pos#sep#O

#sep#ISIL#sep#pos#sep#B-Organisation

#sep#’#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#demise#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 678#sep#The#sep#pos#sep#B-Organisation

#sep#UN#sep#pos#sep#I-Organisation

#sep#updated#sep#pos#sep#O

#sep#Security#sep#pos#sep#B-Organisation

#sep#Council#sep#pos#sep#I-Organisation

#sep#members#sep#pos#sep#I-Organisation

#sep#today#sep#pos#sep#B-Temporal

#sep#(#sep#pos#sep#O

#sep#23#sep#pos#sep#B-Temporal

#sep#December#sep#pos#sep#I-Temporal

#sep#)#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#it#sep#pos#sep#B-Organisation

#sep#has#sep#pos#sep#O

#sep#still#sep#pos#sep#O

#sep#not#sep#pos#sep#O

#sep#been#sep#pos#sep#O

#sep#given#sep#pos#sep#O

#sep#access#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#eastern#sep#pos#sep#B-Location

#sep#Aleppo#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 679#sep#The#sep#pos#sep#O

#sep#UK#sep#pos#sep#O

#sep#remains#sep#pos#sep#O

#sep#steadfast#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#its#sep#pos#sep#O

#sep#support#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Government#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Iraq#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Iraqi#sep#pos#sep#I-Organisation

#sep#people#sep#pos#sep#I-Organisation

#sep#in#sep#pos#sep#O

#sep#their#sep#pos#sep#O

#sep#fight#sep#pos#sep#O

#sep#against#sep#pos#sep#O

#sep#ISIL#sep#pos#sep#B-Organisation

#sep#.#sep#pos#sep#O

Sentence: 680#sep#He#sep#pos#sep#B-Person

#sep#was#sep#pos#sep#O

#sep#appointed#sep#pos#sep#O

#sep#by#sep#pos#sep#O

#sep#Iraqi#sep#pos#sep#B-Person

#sep#Prime#sep#pos#sep#I-Person

#sep#Minister#sep#pos#sep#I-Person

#sep#Nouri#sep#pos#sep#I-Person

#sep#al#sep#pos#sep#I-Person

#sep#-#sep#pos#sep#I-Person

#sep#Maliki#sep#pos#sep#I-Person

#sep#to#sep#pos#sep#O

#sep#lead#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#2007#sep#pos#sep#B-Temporal

#sep#Baghdad#sep#pos#sep#B-Location

#sep#crackdown#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#February#sep#pos#sep#B-Temporal

#sep#2007#sep#pos#sep#I-Temporal

#sep#,#sep#pos#sep#O

#sep#though#sep#pos#sep#O

#sep#he#sep#pos#sep#B-Person

#sep#was#sep#pos#sep#O

#sep#considered#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#relatively#sep#pos#sep#O

#sep#unknown#sep#pos#sep#O

#sep#officer#sep#pos#sep#O

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#3#sep#pos#sep#O

#sep#]#sep#pos#sep#O

#sep#Qanbar#sep#pos#sep#O

#sep#was#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#compromise#sep#pos#sep#O

#sep#choice#sep#pos#sep#O

#sep#after#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#U.S.#sep#pos#sep#I-Organisation

#sep#military#sep#pos#sep#I-Organisation

#sep#rejected#sep#pos#sep#O

#sep#Maliki#sep#pos#sep#B-Person

#sep#'#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#first#sep#pos#sep#O

#sep#choice#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#Mohan#sep#pos#sep#B-Person

#sep#al#sep#pos#sep#I-Person

#sep#-#sep#pos#sep#I-Person

#sep#Freiji#sep#pos#sep#I-Person

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#2#sep#pos#sep#O

#sep#]#sep#pos#sep#O

#sep#Qanbar#sep#pos#sep#B-Person

#sep#announced#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#details#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#new#sep#pos#sep#O

#sep#security#sep#pos#sep#O

#sep#plan#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#live#sep#pos#sep#O

#sep#Iraqi#sep#pos#sep#B-Organisation

#sep#television#sep#pos#sep#I-Organisation

#sep#on#sep#pos#sep#O

#sep#February#sep#pos#sep#B-Temporal

#sep#13#sep#pos#sep#I-Temporal

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#4#sep#pos#sep#O

#sep#]#sep#pos#sep#O

Sentence: 681#sep#U.S.#sep#pos#sep#B-Organisation

#sep#forces#sep#pos#sep#I-Organisation

#sep#will#sep#pos#sep#O

#sep#join#sep#pos#sep#O

#sep#Jordan#sep#pos#sep#B-Organisation

#sep#in#sep#pos#sep#O

#sep#Exercise#sep#pos#sep#O

#sep#Eager#sep#pos#sep#O

#sep#Lion#sep#pos#sep#O

#sep#16#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#one#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#U.S.#sep#pos#sep#B-Organisation

#sep#Central#sep#pos#sep#I-Organisation

#sep#Command#sep#pos#sep#I-Organisation

#sep#'#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#premiere#sep#pos#sep#O

#sep#exercises#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#Hashemite#sep#pos#sep#I-Location

#sep#Kingdom#sep#pos#sep#I-Location

#sep#of#sep#pos#sep#I-Location

#sep#Jordan#sep#pos#sep#I-Location

#sep#from#sep#pos#sep#O

#sep#May#sep#pos#sep#B-Temporal

#sep#15#sep#pos#sep#I-Temporal

#sep#-#sep#pos#sep#I-Temporal

#sep#24#sep#pos#sep#I-Temporal

#sep#.#sep#pos#sep#O

Sentence: 682#sep#The#sep#pos#sep#B-Organisation

#sep#U.S.#sep#pos#sep#I-Organisation

#sep#Department#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#State#sep#pos#sep#I-Organisation

#sep#'#sep#pos#sep#I-Organisation

#sep#s#sep#pos#sep#I-Organisation

#sep#Rewards#sep#pos#sep#I-Organisation

#sep#for#sep#pos#sep#I-Organisation

#sep#Justice#sep#pos#sep#I-Organisation

#sep#program#sep#pos#sep#I-Organisation

#sep#is#sep#pos#sep#O

#sep#offering#sep#pos#sep#O

#sep#rewards#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#information#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#will#sep#pos#sep#O

#sep#disrupt#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#trade#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#oil#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#trafficking#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#antiquities#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#benefit#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#terrorist#sep#pos#sep#O

#sep#group#sep#pos#sep#O

#sep#Islamic#sep#pos#sep#B-Organisation

#sep#State#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Iraq#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#I-Organisation

#sep#the#sep#pos#sep#I-Organisation

#sep#Levant#sep#pos#sep#I-Organisation

#sep#(#sep#pos#sep#O

#sep#ISIL#sep#pos#sep#B-Organisation

#sep#)#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 683#sep#Now#sep#pos#sep#O

#sep#they#sep#pos#sep#B-Organisation

#sep#can#sep#pos#sep#O

#sep#get#sep#pos#sep#O

#sep#free#sep#pos#sep#O

#sep#work#sep#pos#sep#B-DocumentReference

#sep#permits#sep#pos#sep#I-DocumentReference

#sep#.#sep#pos#sep#O

Sentence: 684#sep#The#sep#pos#sep#B-Location

#sep#cultural#sep#pos#sep#I-Location

#sep#center#sep#pos#sep#I-Location

#sep#will#sep#pos#sep#O

#sep#include#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#assembly#sep#pos#sep#B-Location

#sep#hall#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#library#sep#pos#sep#B-Location

#sep#,#sep#pos#sep#O

#sep#restaurant#sep#pos#sep#B-Location

#sep#,#sep#pos#sep#O

#sep#gyms#sep#pos#sep#B-Location

#sep#and#sep#pos#sep#O

#sep#baths#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#3#sep#pos#sep#O

#sep#]#sep#pos#sep#O

#sep#It#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#meant#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#serve#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#a#sep#pos#sep#B-Location

#sep#meeting#sep#pos#sep#I-Location

#sep#place#sep#pos#sep#I-Location

#sep#for#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#area#sep#pos#sep#I-Organisation

#sep#'#sep#pos#sep#I-Organisation

#sep#s#sep#pos#sep#I-Organisation

#sep#Muslims#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#well#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#other#sep#pos#sep#B-Organisation

#sep#residents#sep#pos#sep#I-Organisation

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#4#sep#pos#sep#O

#sep#]#sep#pos#sep#O

Sentence: 685#sep#So#sep#pos#sep#O

#sep#I#sep#pos#sep#B-Person

#sep#bring#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#collection#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#books#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#I#sep#pos#sep#B-Person

#sep#put#sep#pos#sep#O

#sep#them#sep#pos#sep#O

#sep#there#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

Sentence: 686#sep#We#sep#pos#sep#B-Organisation

#sep#condemn#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#strongest#sep#pos#sep#O

#sep#possible#sep#pos#sep#O

#sep#terms#sep#pos#sep#O

#sep#terrorist#sep#pos#sep#O

#sep#attacks#sep#pos#sep#O

#sep#this#sep#pos#sep#B-Temporal

#sep#weekend#sep#pos#sep#I-Temporal

#sep#in#sep#pos#sep#O

#sep#Baghdad#sep#pos#sep#B-Location

#sep#and#sep#pos#sep#O

#sep#Najaf#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

Sentence: 687#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#Even#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#heat#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#battle#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#armed#sep#pos#sep#B-Organisation

#sep#forces#sep#pos#sep#I-Organisation

#sep#should#sep#pos#sep#O

#sep#take#sep#pos#sep#O

#sep#all#sep#pos#sep#O

#sep#feasible#sep#pos#sep#O

#sep#precautions#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#avoid#sep#pos#sep#O

#sep#harming#sep#pos#sep#O

#sep#civilians#sep#pos#sep#B-Organisation

#sep#,#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#said#sep#pos#sep#O

#sep#Lama#sep#pos#sep#B-Person

#sep#Fakih#sep#pos#sep#I-Person

#sep#,#sep#pos#sep#O

#sep#HRW#sep#pos#sep#B-Person

#sep#'#sep#pos#sep#I-Person

#sep#s#sep#pos#sep#I-Person

#sep#deputy#sep#pos#sep#I-Person

#sep#Middle#sep#pos#sep#I-Person

#sep#East#sep#pos#sep#I-Person

#sep#director#sep#pos#sep#I-Person

#sep#.#sep#pos#sep#O

Sentence: 688#sep#"#sep#pos#sep#O

#sep#Karim#sep#pos#sep#B-Person

#sep#is#sep#pos#sep#O

#sep#now#sep#pos#sep#O

#sep#known#sep#pos#sep#O

#sep#by#sep#pos#sep#O

#sep#many#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 689#sep#The#sep#pos#sep#B-Organisation

#sep#U.S.#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#French#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#Royal#sep#pos#sep#B-Organisation

#sep#Navy#sep#pos#sep#I-Organisation

#sep#are#sep#pos#sep#O

#sep#working#sep#pos#sep#O

#sep#together#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#support#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#maritime#sep#pos#sep#O

#sep#security#sep#pos#sep#O

#sep#operations#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#theater#sep#pos#sep#O

#sep#security#sep#pos#sep#O

#sep#cooperation#sep#pos#sep#O

#sep#efforts#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#U.S.#sep#pos#sep#I-Location

#sep#5th#sep#pos#sep#I-Location

#sep#Fleet#sep#pos#sep#I-Location

#sep#area#sep#pos#sep#I-Location

#sep#of#sep#pos#sep#I-Location

#sep#operations#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 690#sep#Mogherini#sep#pos#sep#B-Person

#sep#proposed#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#initiative#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#future#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#Syria#sep#pos#sep#B-Location

#sep#to#sep#pos#sep#O

#sep#EU#sep#pos#sep#B-Organisation

#sep#leaders#sep#pos#sep#I-Organisation

#sep#at#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Temporal

#sep#end#sep#pos#sep#I-Temporal

#sep#of#sep#pos#sep#I-Temporal

#sep#last#sep#pos#sep#I-Temporal

#sep#year#sep#pos#sep#I-Temporal

#sep#,#sep#pos#sep#O

#sep#who#sep#pos#sep#O

#sep#invited#sep#pos#sep#O

#sep#her#sep#pos#sep#B-Person

#sep#to#sep#pos#sep#O

#sep#build#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#it#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 691#sep#As#sep#pos#sep#O

#sep#it#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#library#sep#pos#sep#I-Location

#sep#is#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#area#sep#pos#sep#O

#sep#considered#sep#pos#sep#O

#sep#too#sep#pos#sep#O

#sep#dangerous#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#children#sep#pos#sep#B-Organisation

#sep#to#sep#pos#sep#O

#sep#approach#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 692#sep#Booker#sep#pos#sep#B-Person

#sep#was#sep#pos#sep#O

#sep#assigned#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#2nd#sep#pos#sep#B-Organisation

#sep#Battalion#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#5th#sep#pos#sep#B-Organisation

#sep#Special#sep#pos#sep#I-Organisation

#sep#Forces#sep#pos#sep#I-Organisation

#sep#Group#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#Fort#sep#pos#sep#B-Location

#sep#Campbell#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#I-Location

#sep#Kentucky#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 693#sep#France#sep#pos#sep#B-Organisation

#sep#is#sep#pos#sep#O

#sep#one#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#our#sep#pos#sep#O

#sep#most#sep#pos#sep#O

#sep#important#sep#pos#sep#O

#sep#partners#sep#pos#sep#B-Organisation

#sep#and#sep#pos#sep#O

#sep#this#sep#pos#sep#O

#sep#summit#sep#pos#sep#O

#sep#was#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#opportunity#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#further#sep#pos#sep#O

#sep#strengthen#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#co#sep#pos#sep#O

#sep#-#sep#pos#sep#O

#sep#operation#sep#pos#sep#O

#sep#between#sep#pos#sep#O

#sep#our#sep#pos#sep#O

#sep#2#sep#pos#sep#O

#sep#countries#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 694#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#It#sep#pos#sep#O

#sep#'#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#same#sep#pos#sep#O

#sep#work#sep#pos#sep#O

#sep#we#sep#pos#sep#B-Organisation

#sep#used#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#do#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#our#sep#pos#sep#B-Location

#sep#land#sep#pos#sep#I-Location

#sep#back#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Homs#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

Sentence: 695#sep#Be#sep#pos#sep#O

#sep#sure#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#follow#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Person

#sep#Deputy#sep#pos#sep#I-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#on#sep#pos#sep#O

#sep#Twitter#sep#pos#sep#O

#sep#(#sep#pos#sep#O

#sep#@#sep#pos#sep#B-Person

#sep#ABlinken#sep#pos#sep#I-Person

#sep#)#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#State#sep#pos#sep#B-Organisation

#sep#Department#sep#pos#sep#I-Organisation

#sep#'s#sep#pos#sep#O

#sep#Flickr#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#Instagram#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#more#sep#pos#sep#O

#sep#updates#sep#pos#sep#O

#sep#throughout#sep#pos#sep#O

#sep#his#sep#pos#sep#O

#sep#trip#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 696#sep#We#sep#pos#sep#B-Organisation

#sep#are#sep#pos#sep#O

#sep#confident#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#this#sep#pos#sep#O

#sep#next#sep#pos#sep#O

#sep#phase#sep#pos#sep#O

#sep#will#sep#pos#sep#O

#sep#continue#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#momentum#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Coalition#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#O

#sep#our#sep#pos#sep#B-Organisation

#sep#partners#sep#pos#sep#I-Organisation

#sep#have#sep#pos#sep#O

#sep#achieved#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#together#sep#pos#sep#O

#sep#we#sep#pos#sep#B-Organisation

#sep#will#sep#pos#sep#O

#sep#deliver#sep#pos#sep#O

#sep#ISIL#sep#pos#sep#B-Organisation

#sep#a#sep#pos#sep#O

#sep#lasting#sep#pos#sep#O

#sep#defeat#sep#pos#sep#O

#sep#.#sep#pos#sep#O

#sep#"#sep#pos#sep#O

Sentence: 697#sep#Questions#sep#pos#sep#O

#sep#from#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Pentagon#sep#pos#sep#I-Organisation

#sep#Press#sep#pos#sep#I-Organisation

#sep#to#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Person

#sep#investigating#sep#pos#sep#I-Person

#sep#officer#sep#pos#sep#I-Person

#sep#will#sep#pos#sep#I-Person

#sep#follow#sep#pos#sep#I-Person

#sep#Brig#sep#pos#sep#I-Person

#sep#.#sep#pos#sep#I-Person

Sentence: 698#sep#It#sep#pos#sep#B-Organisation

#sep#was#sep#pos#sep#O

#sep#founded#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#1988#sep#pos#sep#B-Temporal

#sep#and#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#run#sep#pos#sep#O

#sep#by#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Ministry#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Higher#sep#pos#sep#I-Organisation

#sep#Education#sep#pos#sep#I-Organisation

#sep#.#sep#pos#sep#O

Sentence: 699#sep#“#sep#pos#sep#O

#sep#We#sep#pos#sep#B-Organisation

#sep#are#sep#pos#sep#O

#sep#excited#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#generate#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#execute#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#sustain#sep#pos#sep#O

#sep#decisive#sep#pos#sep#O

#sep#combat#sep#pos#sep#O

#sep#airpower#sep#pos#sep#O

#sep#through#sep#pos#sep#O

#sep#this#sep#pos#sep#B-Organisation

#sep#expeditionary#sep#pos#sep#I-Organisation

#sep#fighter#sep#pos#sep#I-Organisation

#sep#squadron#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#”#sep#pos#sep#O

#sep#said#sep#pos#sep#O

#sep#Col.#sep#pos#sep#B-Person

#sep#David#sep#pos#sep#I-Person

#sep#C.#sep#pos#sep#I-Person

#sep#Lyons#sep#pos#sep#I-Person

#sep#,#sep#pos#sep#O

#sep#407th#sep#pos#sep#B-Person

#sep#AEG#sep#pos#sep#I-Person

#sep#commander#sep#pos#sep#I-Person

#sep#.#sep#pos#sep#O

Sentence: 700#sep#The#sep#pos#sep#B-Organisation

#sep#group#sep#pos#sep#I-Organisation

#sep#plans#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#be#sep#pos#sep#O

#sep#deployed#sep#pos#sep#O

#sep#two#sep#pos#sep#B-Temporal

#sep#months#sep#pos#sep#I-Temporal

#sep#,#sep#pos#sep#O

#sep#which#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#shorter#sep#pos#sep#O

#sep#than#sep#pos#sep#O

#sep#previous#sep#pos#sep#O

#sep#deployments#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Air#sep#pos#sep#B-Organisation

#sep#Force#sep#pos#sep#I-Organisation

#sep#Reserve#sep#pos#sep#I-Organisation

#sep#Command#sep#pos#sep#I-Organisation

#sep#.#sep#pos#sep#O

